max_l1,l1,cl1,p1,b1,c1,d1,d1_std,d11,d11_std,d12,d12_std,drop1
4,20,5,80.0,0,5,0.19796538352966309,0.09918819537064563,0.2750990390777588,0.03902653170128414,0.08226490020751953,0.000370025634765625,15
4,20,20,100,4,5,0.2751642346382141,0.06084689508070115,0.2751642346382141,0.06084689508070115,0,0,0
4,20,20,100,4,5,0.28550885915756224,0.05134261518073284,0.28550885915756224,0.05134261518073284,0,0,0
4,20,20,100,4,5,0.2847030758857727,0.07155469838281356,0.2847030758857727,0.07155469838281356,0,0,0
4,20,20,100,4,5,0.28854304552078247,0.0627097496288126,0.28854304552078247,0.0627097496288126,0,0,0
4,20,20,100,4,5,0.29165608882904054,0.06258156679450565,0.29165608882904054,0.06258156679450565,0,0,0
4,19,17,100,3.2,5,0.3060770736021154,0.06399050743860149,0.3060770736021154,0.06399050743860149,0,0,2
4,20,18,100,3.2,5,0.2720361020829942,0.040473450426254644,0.2720361020829942,0.040473450426254644,0,0,2
4,20,17,100,3.2,5,0.3234407761517693,0.08556206282208877,0.3234407761517693,0.08556206282208877,0,0,3
4,20,18,100,3.2,5,0.3000548283259074,0.06739210069715744,0.3000548283259074,0.06739210069715744,0,0,2
4,20,18,100,3.2,5,0.30691981315612793,0.06677863236223203,0.30691981315612793,0.06677863236223203,0,0,2
4,21,14,100,2.4,5,0.28907227516174316,0.05635527744266423,0.28907227516174316,0.05635527744266423,0,0,7
4,19,14,100,2.4,5,0.29735333578927176,0.07352070685393655,0.29735333578927176,0.07352070685393655,0,0,5
4,20,14,100,2.4,5,0.27687428678785053,0.07532860275620683,0.27687428678785053,0.07532860275620683,0,0,6
4,20,12,100,2.4,5,0.27870986859003705,0.0435969009798933,0.27870986859003705,0.0435969009798933,0,0,8
4,21,14,100,2.4,5,0.30556719643729074,0.07682359440418857,0.30556719643729074,0.07682359440418857,0,0,7
4,20,8,100,1.6,5,0.2909720242023468,0.04852175909755928,0.2909720242023468,0.04852175909755928,0,0,12
4,19,9,100,1.6,5,0.27557865778605145,0.056799155447994604,0.27557865778605145,0.056799155447994604,0,0,10
4,21,9,100,1.6,5,0.2629449102613661,0.05616962411957631,0.2629449102613661,0.05616962411957631,0,0,12
4,20,8,100,1.6,5,0.2699817717075348,0.059355777821732944,0.2699817717075348,0.059355777821732944,0,0,12
4,19,8,100,1.6,5,0.29688572883605957,0.06120333623986489,0.29688572883605957,0.06120333623986489,0,0,11
4,21,5,100,0.7999999999999998,5,0.25220379829406736,0.04905875082446887,0.25220379829406736,0.04905875082446887,0,0,16
4,19,4,100,0.7999999999999998,5,0.253337562084198,0.0387361534217205,0.253337562084198,0.0387361534217205,0,0,15
4,21,5,100,0.7999999999999998,5,0.2603201389312744,0.04589478449581541,0.2603201389312744,0.04589478449581541,0,0,16
4,19,4,100,0.7999999999999998,5,0.22913378477096558,0.020389866085959094,0.22913378477096558,0.020389866085959094,0,0,15
4,20,4,100,0.7999999999999998,5,0.24674922227859497,0.0356548712495623,0.24674922227859497,0.0356548712495623,0,0,16
4,19,4,100,0,5,0.22282636165618896,0.045873951343020615,0.22282636165618896,0.045873951343020615,0,0,15
4,21,5,100,0,5,0.28093767166137695,0.035432644835070755,0.28093767166137695,0.035432644835070755,0,0,16
4,19,4,100,0,5,0.29502958059310913,0.07134215295855736,0.29502958059310913,0.07134215295855736,0,0,15
4,21,5,100,0,5,0.2838578224182129,0.03606823998100769,0.2838578224182129,0.03606823998100769,0,0,16
4,19,4,100,0,5,0.29352420568466187,0.061041264024988044,0.29352420568466187,0.061041264024988044,0,0,15
5,25,25,0,5,1,0.08305768013000488,0.002388630521175249,0,0,0.08305768013000488,0.002388630521175249,0
5,25,25,0,5,1,0.0811225986480713,0.0026521343512973597,0,0,0.0811225986480713,0.0026521343512973597,0
5,25,25,0,5,1,0.08028986930847168,0.0017145304532825644,0,0,0.08028986930847168,0.0017145304532825644,0
5,25,25,0,5,1,0.08096980094909668,0.0026702096395209486,0,0,0.08096980094909668,0.0026702096395209486,0
5,25,25,0,5,1,0.08145017623901367,0.0017952869929415026,0,0,0.08145017623901367,0.0017952869929415026,0
5,25,21,0,4.0,1,0.08076449802943639,0.0032566027580951847,0,0,0.08076449802943639,0.0032566027580951847,4
5,25,24,0,4.0,1,0.08085489273071289,0.0025915220963542273,0,0,0.08085489273071289,0.0025915220963542273,1
5,25,24,0,4.0,1,0.08033673961957295,0.0020289405024460495,0,0,0.08033673961957295,0.0020289405024460495,1
5,25,22,0,4.0,1,0.08010112155567516,0.0025175191650720673,0,0,0.08010112155567516,0.0025175191650720673,3
5,25,22,0,4.0,1,0.08009083704514937,0.003784074772548295,0,0,0.08009083704514937,0.003784074772548295,3
5,24,17,0,3.0,1,0.08114105112412397,0.0025568731451343376,0,0,0.08114105112412397,0.0025568731451343376,7
5,26,19,0,3.0,1,0.08120302150123998,0.0022351516893335008,0,0,0.08120302150123998,0.0022351516893335008,7
5,24,16,0,3.0,1,0.08019961416721344,0.0018816770288457075,0,0,0.08019961416721344,0.0018816770288457075,8
5,25,18,0,3.0,1,0.08102344142066108,0.002449349308938856,0,0,0.08102344142066108,0.002449349308938856,7
5,26,18,0,3.0,1,0.08104491233825684,0.0026588885119668746,0,0,0.08104491233825684,0.0026588885119668746,8
5,25,13,0,2.0,1,0.08090376853942871,0.0013365624662873515,0,0,0.08090376853942871,0.0013365624662873515,12
5,25,14,0,2.0,1,0.08085833277021136,0.0028187587414257305,0,0,0.08085833277021136,0.0028187587414257305,11
5,25,13,0,2.0,1,0.0847467825962947,0.00987732471191081,0,0,0.0847467825962947,0.00987732471191081,12
5,25,14,0,2.0,1,0.08022751126970563,0.0025420489276640626,0,0,0.08022751126970563,0.0025420489276640626,11
5,25,14,0,2.0,1,0.07964721747807094,0.0021011767204480235,0,0,0.07964721747807094,0.0021011767204480235,11
5,25,5,0,0.9999999999999998,1,0.079829740524292,0.0029017591027884725,0,0,0.079829740524292,0.0029017591027884725,20
5,25,5,0,0.9999999999999998,1,0.08155856132507325,0.0015636110235332202,0,0,0.08155856132507325,0.0015636110235332202,20
5,25,4,0,0.9999999999999998,1,0.07894909381866455,0.0015993693396638082,0,0,0.07894909381866455,0.0015993693396638082,21
5,25,5,0,0.9999999999999998,1,0.08272686004638671,0.0009733303350034869,0,0,0.08272686004638671,0.0009733303350034869,20
5,25,4,0,0.9999999999999998,1,0.0801432728767395,0.0012719761394519903,0,0,0.0801432728767395,0.0012719761394519903,21
5,25,4,0,0,1,0.08119016885757446,0.0012939534472146937,0,0,0.08119016885757446,0.0012939534472146937,21
5,25,5,0,0,1,0.07912936210632324,0.0020896350983905026,0,0,0.07912936210632324,0.0020896350983905026,20
5,25,5,0,0,1,0.08266625404357911,0.0017480804929242773,0,0,0.08266625404357911,0.0017480804929242773,20
5,25,4,0,0,1,0.0820726752281189,0.0010881666124019182,0,0,0.0820726752281189,0.0010881666124019182,21
5,25,5,0,0,1,0.07998642921447754,0.0028217777793388336,0,0,0.07998642921447754,0.0028217777793388336,20
5,25,25,20.0,5,1,0.13016190528869628,0.10727824578910285,0.32399425506591795,0.10245279224639321,0.08170381784439087,0.004550018781670081,0
5,25,25,20.0,5,1,0.12796568870544434,0.09633252882671156,0.31778817176818847,0.036600974395752335,0.0805100679397583,0.0022039951732774994,0
5,24,24,20.0,5,1,0.09041420618693034,0.050819722330256854,0.3338913917541504,0.0,0.07982824159705121,0.0023301381634091914,0
5,25,25,20.0,5,1,0.1398220443725586,0.12749880169194214,0.37806262969970705,0.10152910082343235,0.08026189804077148,0.0024157415586823178,0
5,25,25,20.0,5,1,0.13830117225646973,0.10681244169220881,0.31882162888844806,0.068130634262786,0.08129471226742394,0.0023048901231021825,0
5,26,23,20.0,4.0,1,0.1616119198177172,0.16434064241964633,0.45546855926513674,0.11779764450215174,0.07998507552676731,0.0024435461780363487,3
5,24,23,20.0,4.0,1,0.1472285623135774,0.12127995650757581,0.3327881495157878,0.09895797999854242,0.08173694330103257,0.0014792799861210405,1
5,25,22,20.0,4.0,1,0.1828920841217041,0.16303755387627603,0.4016470227922712,0.11550648509801807,0.08080644607543945,0.0025417310398136253,3
5,25,22,20.0,4.0,1,0.10392597588625821,0.07129994335423091,0.32915806770324707,0.0011377334594726562,0.08140276670455933,0.0034170455861012067,3
5,26,23,20.0,4.0,1,0.13526030208753503,0.08546870555920326,0.2595270020621164,0.04218455687680965,0.0808936208486557,0.0032468070476684243,3
5,25,18,20.0,3.0,1,0.10781896114349365,0.0759736696618966,0.32260429859161377,0.0021833181381225586,0.08097079396247864,0.0023421578838206786,7
5,25,16,20.0,3.0,1,0.12023898959159851,0.08402681577196805,0.2907540003458659,0.04295797313890688,0.08088937172522911,0.0024293353514331286,9
5,25,20,20.0,3.0,1,0.12454754114151001,0.09472331100943984,0.29896730184555054,0.08260424859540226,0.08094260096549988,0.001677066029996103,5
5,25,17,20.0,3.0,1,0.16684899610631607,0.12788511354360055,0.32170403003692627,0.09622031872707269,0.08238261396234686,0.003266692350938767,8
5,25,19,20.0,3.0,1,0.12706963639510305,0.08875104203953495,0.29520976543426514,0.039924419803802756,0.0822322686513265,0.0016754988550175447,6
5,25,13,20.0,2.0,1,0.1456915231851431,0.10028387626743804,0.2920815944671631,0.04142653498131903,0.08062926928202312,0.0025035725863664865,12
5,25,14,20.0,2.0,1,0.11492487362452916,0.08236549673686026,0.31662559509277344,0.001313924789428711,0.0813080867131551,0.0019616216224196716,11
5,25,15,20.0,2.0,1,0.13446035385131835,0.10995536386681179,0.3501893679300944,0.04748674651891349,0.08052810033162434,0.0023537059189935156,10
5,25,13,20.0,2.0,1,0.09187931280869704,0.03753139551659761,0.2214498519897461,0.0,0.08108176787694295,0.003218502501111546,12
5,25,14,20.0,2.0,1,0.10916313103267125,0.06693600840184573,0.2677443027496338,0.044709205627441406,0.08273293574651082,0.002031916880463502,11
5,24,4,20.0,0.9999999999999998,1,0.08339589834213257,0.0018931519321699912,0,0,0.08339589834213257,0.0018931519321699912,20
5,26,5,20.0,0.9999999999999998,1,0.08189291954040527,0.0016859510869595402,0,0,0.08189291954040527,0.0016859510869595402,21
5,24,4,20.0,0.9999999999999998,1,0.12406367063522339,0.08046096477171727,0.26338624954223633,0.0,0.07762281099955241,0.0022230672190302215,20
5,26,5,20.0,0.9999999999999998,1,0.08051238059997559,0.0017276874478395516,0,0,0.08051238059997559,0.0017276874478395516,21
5,25,5,20.0,0.9999999999999998,1,0.08189973831176758,0.0024600569626113083,0,0,0.08189973831176758,0.0024600569626113083,20
5,25,4,20.0,0,1,0.0830046534538269,0.0015791814126387101,0,0,0.0830046534538269,0.0015791814126387101,21
5,26,5,20.0,0,1,0.1692422866821289,0.11334256878856531,0.30290794372558594,0.0483546257019043,0.08013184865315755,0.000664229264431079,21
5,24,4,20.0,0,1,0.1491013765335083,0.11626369657522916,0.35047411918640137,0.0,0.08197712898254395,0.0005811637606496531,20
5,26,5,20.0,0,1,0.11538119316101074,0.06963402164634167,0.25455474853515625,0.0,0.08058780431747437,0.002867346720640707,21
5,25,4,20.0,0,1,0.12606114149093628,0.07644816267204754,0.25840187072753906,0.0,0.08194756507873535,0.0028979772961091783,21
5,25,25,40.0,5,1,0.2872767734527588,0.28354953549952244,0.5974594354629517,0.20159009437985106,0.0804883321126302,0.002130498120288609,0
5,25,25,40.0,5,1,0.30080538749694824,0.2500692209956025,0.5039148880885198,0.18522144467484997,0.08077009518941243,0.0027859398382096344,0
5,25,25,40.0,5,1,0.3412932872772217,0.3534664425338766,0.6740526502782648,0.29362559545682665,0.07983950206211635,0.0020245104870537773,0
5,25,25,40.0,5,1,0.2492469882965088,0.26824369245838076,0.5484103626675076,0.24500339774796304,0.08096759021282196,0.0017882467728743583,0
5,24,24,40.0,5,1,0.42539409796396893,0.40234334143432016,0.769585132598877,0.2946540887773237,0.08120306332906087,0.002088088546015354,0
5,26,25,40.0,4.0,1,0.3067728900909424,0.28798144754333704,0.5525497992833456,0.23791776398405318,0.07990189699026254,0.002530087508852317,1
5,25,23,40.0,4.0,1,0.13526775525963824,0.09561806260400509,0.2906453609466553,0.04869134355505917,0.0804286003112793,0.0021932561247023576,2
5,25,23,40.0,4.0,1,0.17401611286660898,0.12582404166412817,0.31888990932040745,0.07725350601590969,0.08088295800345284,0.002495485826274442,2
5,26,23,40.0,4.0,1,0.21510306648586108,0.21358935267450554,0.46508389711380005,0.18796097119811278,0.08177995681762695,0.0023910063506473607,3
5,24,22,40.0,4.0,1,0.14601197025992654,0.11388586392627449,0.32264383633931476,0.06810942038112114,0.07977502048015594,0.002694766166398946,2
5,26,18,40.0,3.0,1,0.15737477938334146,0.12444629941589107,0.35460553169250486,0.04317664989735457,0.08151679772597092,0.0032257160313879174,8
5,25,19,40.0,3.0,1,0.1462278868022718,0.11601285016702301,0.33279919624328613,0.06235549811753415,0.07959527628762382,0.0023401989779400292,6
5,24,18,40.0,3.0,1,0.3759665224287245,0.24814338379160353,0.523318350315094,0.1649953024944186,0.08126286665598552,0.001774818150178846,6
5,25,17,40.0,3.0,1,0.24463273497188792,0.17872248532895904,0.389770057466295,0.12476602055748129,0.08135324716567993,0.0023771161966890044,8
5,25,19,40.0,3.0,1,0.23597462553727,0.18061466480850275,0.40741554896036786,0.11409534428574908,0.08167779445648193,0.0022073652054621215,6
5,26,15,40.0,2.0,1,0.22038979530334474,0.14879118785071957,0.34055548906326294,0.10278077673246507,0.08305757386343819,0.0021325447854921116,11
5,23,12,40.0,2.0,1,0.20348779360453287,0.14061421618965114,0.32617199420928955,0.09716469000639187,0.0808035929997762,0.0009552220502642014,11
5,27,15,40.0,2.0,1,0.1553089459737142,0.11456288022311935,0.30599522590637207,0.07280512450135365,0.07996580600738526,0.0026307775920584304,12
5,24,14,40.0,2.0,1,0.09857157298496791,0.061713467483570664,0.32096076011657715,0.0,0.08146471243638259,0.00211946290381945,10
5,25,13,40.0,2.0,1,0.2232792194073017,0.1796714017640332,0.3894672393798828,0.13655324533662203,0.08083234514508929,0.0022135710753108397,12
5,25,5,40.0,0.9999999999999998,1,0.17669305801391602,0.11631240254792927,0.3191276788711548,0.0019091367721557617,0.08173664410909016,0.001842214558946176,20
5,25,4,40.0,0.9999999999999998,1,0.1992623209953308,0.11835223172967442,0.31758737564086914,0.0031490325927734375,0.08093726634979248,0.0017169713973999023,21
5,25,5,40.0,0.9999999999999998,1,0.23244242668151854,0.08687999891858263,0.270646870136261,0.046230620444496405,0.07962465286254883,0.0,20
5,25,5,40.0,0.9999999999999998,1,0.12878823280334473,0.09245085667951083,0.3136441707611084,0.0,0.08257424831390381,0.002299850868618807,20
5,25,4,40.0,0.9999999999999998,1,0.2319430112838745,0.09562098399037845,0.28273789087931317,0.04325140768334036,0.0795583724975586,0.0,21
5,25,4,40.0,0,1,0.19582891464233398,0.11389431639459177,0.3097195625305176,0.0001246929168701172,0.08193826675415039,0.0012867450714111328,21
5,25,5,40.0,0,1,0.17121520042419433,0.11212329032773126,0.30853068828582764,0.0005980730056762695,0.07967154184977214,0.0013705349339424545,20
5,24,4,40.0,0,1,0.170146644115448,0.09864039787598745,0.2632335424423218,0.046144843101501465,0.07705974578857422,0.00041031837463378906,20
5,26,5,40.0,0,1,0.12771058082580566,0.09181600641479842,0.311328649520874,0.0,0.08180606365203857,0.0012650326752663289,21
5,25,5,40.0,0,1,0.19763550758361817,0.1006434495430022,0.2755313714345296,0.04137988882784435,0.08079171180725098,0.00044274330139160156,20
5,18,18,60.0,5,1,1.0854339599609375,1.1523524265459404,1.8863211154937745,0.9731382073459071,0.08432501554489136,0.008329583846032631,0
5,29,29,60.0,5,1,1.7869356911757897,1.790490032024916,3.3783446470896403,0.975660242998511,0.08185466698237828,0.003085458679816483,0
5,22,22,60.0,5,1,1.3816618919372559,1.1054839084661594,2.1242669309888567,0.6355402179966548,0.08210307359695435,0.0018447450471631931,0
5,24,24,60.0,5,1,1.727404038111369,1.3186998796772067,2.7149234294891356,0.4264140251249027,0.0815383858150906,0.0023380339173078545,0
5,26,26,60.0,5,1,1.840429663658142,1.3883020517222335,2.7715926030102898,0.6655129641859355,0.08156633377075195,0.0015850389067428982,0
5,23,20,60.0,4.0,1,1.9964813113212585,1.838119085383497,3.273327728112539,1.2471130093796117,0.08121168613433838,0.002290766053073769,3
5,27,24,60.0,4.0,1,2.2794780929883323,1.9154636296327345,3.5982184092203777,1.1103429662587503,0.08157756593492296,0.0025514192874967192,3
5,26,24,60.0,4.0,1,2.033913175264994,1.4264382797999646,3.010161891579628,0.4392081843041114,0.08141574263572693,0.0012260835202013627,2
5,26,23,60.0,4.0,1,1.8124377623848293,1.3816674633549846,2.7353323300679526,0.6916632747978391,0.08201044797897339,0.0034994423857401765,3
5,27,25,60.0,4.0,1,1.4766452980041505,1.0918120588574705,2.2612857669591904,0.39040121813693235,0.08172890875074598,0.0019227664774532738,2
5,25,18,60.0,3.0,1,0.29049501154157853,0.20535033186153054,0.39235758781433105,0.1790406741742584,0.08676985899607341,0.011800156771938188,7
5,26,19,60.0,3.0,1,0.24481410729257683,0.1528808545096402,0.3400966723759969,0.11118537413115774,0.081472567149571,0.0018474355814438305,7
5,24,17,60.0,3.0,1,0.2505502560559441,0.17624467501193028,0.3679999113082886,0.13892015142255373,0.08276503426688057,0.002968610396432902,7
5,24,17,60.0,3.0,1,0.18520459006814396,0.11579026941165789,0.2768429120381673,0.08646691716814932,0.08211147785186768,0.0020329683748196666,7
5,26,19,60.0,3.0,1,0.34281127076399953,0.20988017747401838,0.46331002162053037,0.13564406398708023,0.08173064390818278,0.0015881346251598513,7
5,25,14,60.0,2.0,1,0.1904221773147583,0.11074945048067177,0.2515353096856011,0.09284480983900482,0.08041853904724121,0.0018657880041889402,11
5,26,13,60.0,2.0,1,0.20791902908912072,0.11912477156987845,0.28588563203811646,0.08517032066070782,0.08317246437072753,0.0013054501484120991,13
5,23,13,60.0,2.0,1,0.20447043272165152,0.1048985050542775,0.2811740040779114,0.05079038798063693,0.08174471855163574,0.0026547000267369038,10
5,27,14,60.0,2.0,1,0.2515974385397775,0.14354202464974408,0.32002694606781007,0.11160995100504643,0.08052366971969604,0.0006433536473712834,13
5,24,14,60.0,2.0,1,0.20101208346230642,0.15143193389334994,0.3212893009185791,0.13010799639892806,0.08073486600603376,0.0013972832101402345,10
5,26,5,60.0,0.9999999999999998,1,0.1602151870727539,0.0728800042162584,0.21267406145731607,0.04435110809826309,0.08152687549591064,0.002907872200012207,21
5,24,4,60.0,0.9999999999999998,1,0.15300703048706055,0.07888084876367352,0.22487056255340576,0.045990824699401855,0.08114349842071533,0.0006972551345825195,20
5,26,5,60.0,0.9999999999999998,1,0.23471674919128419,0.07778779788424106,0.2735968232154846,0.0023186405419759228,0.07919645309448242,0.0,21
5,25,4,60.0,0.9999999999999998,1,0.22288447618484497,0.046542927475338426,0.22288447618484497,0.046542927475338426,0,0,21
5,25,5,60.0,0.9999999999999998,1,0.15749707221984863,0.0730346712066953,0.2100985050201416,0.044394111773447785,0.07859492301940918,0.0017282962799072266,20
5,25,5,60.0,0,1,0.17547473907470704,0.08443421161317809,0.23765150705973306,0.047053983014620666,0.08220958709716797,0.0020999908447265625,20
5,24,4,60.0,0,1,0.17579561471939087,0.09367825147614613,0.26947343349456787,0.0002161264419555664,0.08211779594421387,0.00033974647521972656,20
5,26,5,60.0,0,1,0.26640167236328127,0.0014020768172422805,0.26640167236328127,0.0014020768172422805,0,0,21
5,24,4,60.0,0,1,0.22000789642333984,0.08165548411900529,0.2671220302581787,0.0033452983300547895,0.07866549491882324,0.0,20
5,26,5,60.0,0,1,0.192482852935791,0.09113354518149602,0.266884724299113,0.0011289526532487991,0.0808800458908081,0.001658797264099121,21
5,22,22,80.0,5,1,0.9132871519435536,0.6376235616691734,1.3018348534901938,0.349023134995987,0.08068493434361049,0.0017563901515607128,0
5,8,8,80.0,5,1,2.3695809841156006,2.1121290387882414,3.7426737785339355,1.4526017620187117,0.08109299341837566,0.0008671268608155375,0
5,17,17,80.0,5,1,3.9367806490729835,2.471721921459398,5.122573375701904,1.41890134550304,0.0829542875289917,0.0030176692700427787,0
5,25,25,80.0,5,1,5.8207252311706545,3.617251029834901,7.632996935593455,1.8792951882774243,0.08186483383178711,0.0012772904243216027,0
5,20,20,80.0,5,1,6.059778320789337,3.725725898193557,8.052190033594767,1.6214889054946209,0.08254318237304688,0.001364574330864441,0
5,23,21,80.0,4.0,1,8.068470330465408,5.251872049985168,10.564385876059532,3.168167827608373,0.08154058456420898,0.0019012531573395772,2
5,19,17,80.0,4.0,1,9.302769815220552,5.700219186267417,12.140050704662617,2.8769772086797087,0.081606924533844,0.0015593200670223567,2
5,24,20,80.0,4.0,1,10.145226490497588,5.969243167515522,12.660872414708138,3.5913030152029646,0.08264279365539551,0.0015022274116200346,3
5,20,18,80.0,4.0,1,10.965170409944323,5.962187575096016,14.07491031714848,1.4788472704646995,0.08108073472976685,0.0021483373242313863,1
5,23,18,80.0,4.0,1,9.62632003095415,5.764150749493603,12.353330288614545,3.042001974589132,0.08178412914276123,0.004842134421651582,4
5,29,17,80.0,3.0,1,9.625397808411542,7.171998459355878,13.601052403450012,4.373792220793887,0.08382678031921387,0.001392814868765584,7
5,29,17,80.0,3.0,1,12.856486208298627,7.417187375343712,16.787461867699257,2.503763963553841,0.08081531524658203,0.003584902224936392,7
5,25,13,80.0,3.0,1,12.35497467334454,7.269665922513042,16.037379837036134,3.1530911697031696,0.0802907943725586,0.0038296129564091286,9
5,24,16,80.0,3.0,1,9.807657942175865,7.9756329496401595,14.229012380946767,5.47447572313561,0.08067817687988281,0.0008608068298521113,6
5,27,17,80.0,3.0,1,10.554391019484576,6.914877300528256,13.776751004732573,4.289251785164875,0.08172106742858887,0.001726301880451269,8
5,28,14,80.0,2.0,1,9.715045775685992,5.847614354598555,12.34247933734547,3.3622152102707767,0.08112271626790364,0.0018041542618055229,11
5,31,16,80.0,2.0,1,9.087848573923111,6.056305687055257,12.090770522753397,3.582590505975023,0.07908272743225098,0.0027074940494474253,12
5,28,15,80.0,2.0,1,9.321409686406453,5.925773195427555,11.631406982739767,4.148860883512557,0.08142050107320149,0.001764633616368818,10
5,32,20,80.0,2.0,1,9.606474602222443,5.962405686534857,11.988093629479408,4.009651527519728,0.07999849319458008,0.0015955257844290196,12
5,28,16,80.0,2.0,1,7.6078996658325195,2.815886646959853,8.109949366251628,2.1035611920520085,0.07715415954589844,0.0,12
5,30,10,80.0,0.9999999999999998,1,2.9844732522964477,2.572866882055844,2.9844732522964477,2.572866882055844,0,0,20
5,26,5,80.0,0.9999999999999998,1,0.23064298629760743,0.12242411039804318,0.3305962085723877,0.0015302953781028052,0.08071315288543701,0.0008481740951538086,21
5,25,5,80.0,0.9999999999999998,1,0.31149744987487793,0.037505298656959216,0.31149744987487793,0.037505298656959216,0,0,20
5,25,5,80.0,0.9999999999999998,1,0.29077792167663574,0.04748987051700879,0.29077792167663574,0.04748987051700879,0,0,20
5,25,4,80.0,0.9999999999999998,1,0.21674537658691406,0.08747359936914499,0.2617228825887044,0.04593767441756157,0.08181285858154297,0.0,21
5,24,4,80.0,0,1,0.27891069650650024,0.04577540183271789,0.27891069650650024,0.04577540183271789,0,0,20
5,25,5,80.0,0,1,0.26750984191894533,0.04667532402130044,0.26750984191894533,0.04667532402130044,0,0,20
5,26,5,80.0,0,1,0.2334228515625,0.08763654725959381,0.271606981754303,0.04806315144636251,0.08068633079528809,0.0,21
5,24,4,80.0,0,1,0.23629379272460938,0.09848218920782362,0.2881343364715576,0.04671067919620106,0.08077216148376465,0.0,20
5,26,5,80.0,0,1,0.18658599853515626,0.09218742626692057,0.25666411717732746,0.04337987075626653,0.08146882057189941,0.0027475357055664062,21
5,13,13,100,5,1,3.4800976606515737,1.0930352245641484,3.4800976606515737,1.0930352245641484,0,0,0
5,14,14,100,5,1,5.479895183018276,1.1477684062363414,5.479895183018276,1.1477684062363414,0,0,0
5,15,15,100,5,1,7.5268627007802325,2.4708973097434983,7.5268627007802325,2.4708973097434983,0,0,0
5,14,14,100,5,1,10.325652173587255,2.7119163297769844,10.325652173587255,2.7119163297769844,0,0,0
5,13,13,100,5,1,9.87165432709914,2.9993833875128035,9.87165432709914,2.9993833875128035,0,0,0
5,16,10,100,4.0,1,14.555748915672302,3.1541375389692448,14.555748915672302,3.1541375389692448,0,0,1
5,23,12,100,4.0,1,17.225488086541493,2.823623558881737,17.225488086541493,2.823623558881737,0,0,3
5,24,3,100,4.0,1,14.315287192662558,0.4083350700298519,14.315287192662558,0.4083350700298519,0,0,2
5,23,4,100,4.0,1,14.1403169631958,0.5396012659946406,14.1403169631958,0.5396012659946406,0,0,3
5,27,5,100,4.0,1,11.57257080078125,0.8603299494399025,11.57257080078125,0.8603299494399025,0,0,2
5,27,1,100,3.0,1,14.506177186965942,0.0,14.506177186965942,0.0,0,0,9
5,29,4,100,3.0,1,18.907745599746704,0.3670020760323104,18.907745599746704,0.3670020760323104,0,0,7
5,29,0,100,3.0,1,0,0,0,0,0,0,6
5,24,0,100,3.0,1,0,0,0,0,0,0,6
5,23,0,100,3.0,1,0,0,0,0,0,0,7
5,29,1,100,2.0,1,14.302696466445923,0.0,14.302696466445923,0.0,0,0,10
5,31,1,100,2.0,1,19.301570415496826,0.0,19.301570415496826,0.0,0,0,13
5,31,1,100,2.0,1,19.798696279525757,0.0,19.798696279525757,0.0,0,0,12
5,23,0,100,2.0,1,0,0,0,0,0,0,11
5,28,0,100,2.0,1,0,0,0,0,0,0,13
5,33,0,100,0.9999999999999998,1,0,0,0,0,0,0,20
5,36,1,100,0.9999999999999998,1,3.584693670272827,0.0,3.584693670272827,0.0,0,0,21
5,32,0,100,0.9999999999999998,1,0,0,0,0,0,0,20
5,25,0,100,0.9999999999999998,1,0,0,0,0,0,0,20
5,26,1,100,0.9999999999999998,1,18.587040185928345,0.0,18.587040185928345,0.0,0,0,21
5,25,1,100,0,1,14.686136484146118,0.0,14.686136484146118,0.0,0,0,21
5,25,2,100,0,1,17.084839820861816,0.401491641998291,17.084839820861816,0.401491641998291,0,0,20
5,26,3,100,0,1,10.952256520589193,2.246157608238073,10.952256520589193,2.246157608238073,0,0,20
5,27,3,100,0,1,10.649726390838623,5.8400597148506685,10.649726390838623,5.8400597148506685,0,0,20
5,33,12,100,0,1,11.895909031232199,4.039951170893228,11.895909031232199,4.039951170893228,0,0,21
5,25,25,0,5,2,0.08169430732727051,0.002459062177443848,0,0,0.08169430732727051,0.002459062177443848,0
5,25,25,0,5,2,0.08041786193847657,0.0025264755455938525,0,0,0.08041786193847657,0.0025264755455938525,0
5,25,25,0,5,2,0.08082836151123046,0.0016139100102851014,0,0,0.08082836151123046,0.0016139100102851014,0
5,26,26,0,5,2,0.08031070232391357,0.0023226849990423447,0,0,0.08031070232391357,0.0023226849990423447,0
5,25,25,0,5,2,0.08102622985839844,0.002809931599391434,0,0,0.08102622985839844,0.002809931599391434,0
5,25,22,0,4.0,2,0.08020840991627086,0.002665420413171479,0,0,0.08020840991627086,0.002665420413171479,3
5,25,22,0,4.0,2,0.07993354580619118,0.0027516029945940375,0,0,0.07993354580619118,0.0027516029945940375,3
5,25,23,0,4.0,2,0.08015980927840523,0.0027971101524676373,0,0,0.08015980927840523,0.0027971101524676373,2
5,25,24,0,4.0,2,0.08038121461868286,0.0022925168065054537,0,0,0.08038121461868286,0.0022925168065054537,1
5,25,22,0,4.0,2,0.0801760500127619,0.002294130290177353,0,0,0.0801760500127619,0.002294130290177353,3
5,24,19,0,3.0,2,0.08035684886731599,0.0018581119954972206,0,0,0.08035684886731599,0.0018581119954972206,5
5,25,19,0,3.0,2,0.07981267728303608,0.002693717634949259,0,0,0.07981267728303608,0.002693717634949259,6
