max_l1,l1,cl1,p1,b1,c1,d1,d1_std,d11,d11_std,d12,d12_std,drop1
1,5,3,20.0,0.6,2,0.17334763209025064,0.1266780390254523,0.3524971008300781,0.0,0.08377289772033691,0.0002987384796142578,2
1,5,3,20.0,0.6,2,0.08008535703023274,0.0025745122810395694,0,0,0.08008535703023274,0.0025745122810395694,2
1,5,4,20.0,0.6,2,0.1251615285873413,0.0766356155336408,0.25783419609069824,0.0,0.08093730608622234,0.0027500304809396016,1
1,5,3,20.0,0.4,2,0.08347630500793457,0.0008693052871502904,0,0,0.08347630500793457,0.0008693052871502904,2
1,5,3,20.0,0.4,2,0.15306401252746582,0.09920672221530606,0.29335904121398926,0.0,0.0829164981842041,0.0009691715240478516,2
1,5,4,20.0,0.4,2,0.12666738033294678,0.07645007016890834,0.2590639591217041,0.0,0.08253518740336101,0.0014885655325250818,1
1,5,3,20.0,0.4,2,0.15344063440958658,0.10106044440206581,0.29636168479919434,0.0,0.08198010921478271,1.2278556823730469e-05,2
1,5,2,20.0,0.4,2,0.16942667961120605,0.08330345153808594,0.252730131149292,0.0,0.08612322807312012,0.0,3
1,5,3,20.0,0.19999999999999996,2,0.21333813667297363,0.09042247697357737,0.2764561176300049,0.01768326759338379,0.08710217475891113,0.0,2
1,5,3,20.0,0.19999999999999996,2,0.0820932388305664,0.0004030412780125724,0,0,0.0820932388305664,0.0004030412780125724,2
1,5,2,20.0,0.19999999999999996,2,0.1906214952468872,0.10413014888763428,0.2947516441345215,0.0,0.08649134635925293,0.0,3
1,5,3,20.0,0.19999999999999996,2,0.0841812292734782,0.0016236895067988024,0,0,0.0841812292734782,0.0016236895067988024,2
1,5,3,20.0,0.19999999999999996,2,0.15059455235799155,0.09934412224691501,0.2910759449005127,0.0,0.08035385608673096,0.0016173124313354492,2
1,5,4,20.0,0,2,0.12475651502609253,0.07542951949195519,0.25538086891174316,0.0,0.08121506373087566,0.0016486229025128474,1
1,5,3,20.0,0,2,0.08295162518819173,0.0007050973643128508,0,0,0.08295162518819173,0.0007050973643128508,2
1,5,3,20.0,0,2,0.07985846201578777,0.003915501301771815,0,0,0.07985846201578777,0.003915501301771815,2
1,5,4,20.0,0,2,0.08243244886398315,0.001546424747812756,0,0,0.08243244886398315,0.001546424747812756,1
1,5,3,20.0,0,2,0.08207313219706218,0.0007245624519504784,0,0,0.08207313219706218,0.0007245624519504784,2
1,5,5,40.0,1,2,0.11695723533630371,0.06896620083314937,0.2548661231994629,0.0,0.08248001337051392,0.0014236921388324762,0
1,5,5,40.0,1,2,0.14022765159606934,0.07586731880011884,0.22961342334747314,0.03270256519317627,0.08063713709513347,0.0015931238202104442,0
1,5,5,40.0,1,2,0.16128668785095215,0.06638301218940859,0.21291248003641763,0.026102069788890993,0.0838479995727539,0.0004467964172363281,0
1,5,5,40.0,1,2,0.16985602378845216,0.07736482862866746,0.22637192408243814,0.04460803156977285,0.08508217334747314,0.0008949041366577148,0
1,5,5,40.0,1,2,0.08190011978149414,0.0023246594782616054,0,0,0.08190011978149414,0.0023246594782616054,0
1,5,3,40.0,0.8,2,0.21999716758728027,0.09839716473374939,0.2895733118057251,0.000695347785949707,0.08084487915039062,0.0,2
1,5,4,40.0,0.8,2,0.13249051570892334,0.09054636605594264,0.28928041458129883,0.0,0.08022721608479817,0.0023907999033844223,1
1,5,3,40.0,0.8,2,0.2281928857167562,0.10929480981965022,0.30096006393432617,0.04508709907531738,0.08265852928161621,0.0,2
1,5,3,40.0,0.8,2,0.17027362187703451,0.1253593644756305,0.3475534915924072,0.0,0.08163368701934814,0.0011581182479858398,2
1,5,3,40.0,0.8,2,0.08014432589213054,0.0011000939196240786,0,0,0.08014432589213054,0.0011000939196240786,2
1,5,3,40.0,0.6,2,0.21472605069478354,0.02975716801376963,0.21472605069478354,0.02975716801376963,0,0,2
1,5,3,40.0,0.6,2,0.19423882166544595,0.07751476761744643,0.24904990196228027,0.00021266937255859375,0.08461666107177734,0.0,2
1,5,4,40.0,0.6,2,0.15167522430419922,0.07329426086911274,0.22141432762145996,0.03187918663024902,0.08193612098693848,0.0008542537689208984,1
1,5,3,40.0,0.6,2,0.14950100580851236,0.09689648550137343,0.2865331172943115,0.0,0.08098495006561279,0.00020897388458251953,2
1,5,3,40.0,0.6,2,0.1403512159983317,0.08027727774240649,0.2538294792175293,0.0,0.08361208438873291,0.0029453039169311523,2
1,5,2,40.0,0.4,2,0.16934943199157715,0.08902668952941895,0.2583761215209961,0.0,0.0803227424621582,0.0,3
1,5,3,40.0,0.4,2,0.13904054959615073,0.07699481072977327,0.24792718887329102,0.0,0.08459722995758057,0.0002759695053100586,2
1,4,2,40.0,0.4,2,0.08313024044036865,0.001530766487121582,0,0,0.08313024044036865,0.001530766487121582,2
1,5,4,40.0,0.4,2,0.17695701122283936,0.10748327352857741,0.26946568489074707,0.07726716995239258,0.08444833755493164,0.004402637481689453,1
1,6,4,40.0,0.4,2,0.1269664764404297,0.07302959372914226,0.25342774391174316,0.0,0.08481272061665852,0.0018272639266448103,2
1,5,3,40.0,0.19999999999999996,2,0.2060875097910563,0.08774332021129427,0.26735877990722656,0.0169064998626709,0.08354496955871582,0.0,2
1,5,3,40.0,0.19999999999999996,2,0.17599248886108398,0.06854609975174278,0.22121107578277588,0.030227303504943848,0.0855553150177002,0.0,2
1,5,3,40.0,0.19999999999999996,2,0.13799635569254556,0.07979289716825788,0.2508361339569092,0.0,0.08157646656036377,0.000864863395690918,2
1,5,3,40.0,0.19999999999999996,2,0.19544299443562826,0.07884815288256007,0.25119638442993164,0.00047469139099121094,0.08393621444702148,0.0,2
1,5,4,40.0,0.19999999999999996,2,0.10662943124771118,0.045844353328814896,0.18582963943481445,0.0,0.08022936185201009,0.003797146269454072,1
1,5,3,40.0,0,2,0.15012168884277344,0.09361231072704403,0.2824971675872803,0.0,0.08393394947052002,0.0015641450881958008,2
1,5,3,40.0,0,2,0.1516874631245931,0.04901397005260185,0.18634474277496338,0.0004156827926635742,0.08237290382385254,0.0,2
1,5,3,40.0,0,2,0.23812691370646158,0.11011258316788976,0.3141123056411743,0.02942502498626709,0.08615612983703613,0.0,2
1,5,3,40.0,0,2,0.2610784371693929,0.01578671178903263,0.2610784371693929,0.01578671178903263,0,0,2
1,5,3,40.0,0,2,0.15089758237202963,0.09362353820476631,0.28330039978027344,0.0,0.08469617366790771,0.0004132986068725586,2
1,5,5,60.0,1,2,0.1793809413909912,0.08439410418432843,0.24818340937296549,0.003908298364517716,0.07617723941802979,0.0055969953536987305,0
1,5,5,60.0,1,2,0.12192773818969727,0.07988878413480349,0.2816591262817383,0.0,0.08199489116668701,0.0021473079322355667,0
1,5,5,60.0,1,2,0.2748116970062256,0.0376334015900697,0.2748116970062256,0.0376334015900697,0,0,0
1,5,5,60.0,1,2,0.11573238372802734,0.06545023309843487,0.24649286270141602,0.0,0.08304226398468018,0.0033832856260508446,0
1,5,5,60.0,1,2,0.18671822547912598,0.08722638040801324,0.2569820086161296,0.018384588556659146,0.0813225507736206,0.0006057024002075195,0
1,5,3,60.0,0.8,2,0.15005000432332358,0.04886726812018629,0.18459856510162354,0.001098036766052246,0.08095288276672363,0.0,2
1,5,4,60.0,0.8,2,0.2930273413658142,0.04948055515297246,0.2930273413658142,0.04948055515297246,0,0,1
1,5,4,60.0,0.8,2,0.1728379726409912,0.10441035093109932,0.26111042499542236,0.07885897159576416,0.08456552028656006,0.0005036592483520508,1
1,5,3,60.0,0.8,2,0.14885648091634116,0.09457835756094969,0.2826104164123535,0.0,0.08197951316833496,0.00011014938354492188,2
1,5,3,60.0,0.8,2,0.20276745160420737,0.0841602475659136,0.26127803325653076,0.018813729286193848,0.08574628829956055,0.0,2
1,5,3,60.0,0.6,2,0.2541344960530599,0.12364670109935687,0.34150195121765137,0.005791664123535156,0.07939958572387695,0.0,2
1,5,3,60.0,0.6,2,0.1147905985514323,0.04773196133144721,0.18227863311767578,0.0,0.08104658126831055,0.0012385845184326172,2
1,6,4,60.0,0.6,2,0.19855326414108276,0.11669340405610845,0.31356239318847656,0.027932405471801758,0.08354413509368896,0.000531315803527832,2
1,5,3,60.0,0.6,2,0.08194104830423991,0.002518301666286528,0,0,0.08194104830423991,0.002518301666286528,2
1,4,2,60.0,0.6,2,0.16074728965759277,0.08207869529724121,0.24282598495483398,0.0,0.07866859436035156,0.0,2
1,5,3,60.0,0.4,2,0.20035258928934732,0.08433429915624155,0.2590503692626953,0.018224239349365234,0.08295702934265137,0.0,2
1,5,3,60.0,0.4,2,0.13662338256835938,0.0720565483892232,0.23852157592773438,0.0,0.08567428588867188,0.0008876323699951172,2
1,5,3,60.0,0.4,2,0.23358305295308432,0.1089469437291789,0.30867183208465576,0.029819130897521973,0.0834054946899414,0.0,2
1,5,3,60.0,0.4,2,0.0815738042195638,0.0017466761016124497,0,0,0.0815738042195638,0.0017466761016124497,2
1,5,5,60.0,0.4,2,0.13542532920837402,0.06591477928072616,0.21309268474578857,0.028381943702697754,0.08364709218343098,0.0013325990725096908,0
1,5,4,60.0,0.19999999999999996,2,0.08259057998657227,0.001945534917840945,0,0,0.08259057998657227,0.001945534917840945,1
1,5,3,60.0,0.19999999999999996,2,0.23267912864685059,0.039991138797559125,0.23267912864685059,0.039991138797559125,0,0,2
1,5,3,60.0,0.19999999999999996,2,0.1458888053894043,0.09263701018858875,0.2768571376800537,0.0,0.08040463924407959,0.002809882164001465,2
1,5,3,60.0,0.19999999999999996,2,0.18534469604492188,0.07356913206769611,0.23736464977264404,0.0006316900253295898,0.08130478858947754,0.0,2
1,5,3,60.0,0.19999999999999996,2,0.19892255465189615,0.08233235565149412,0.2563701868057251,0.016347289085388184,0.08402729034423828,0.0,2
1,5,3,60.0,0,2,0.21097938219706217,0.0901512394101773,0.2747025489807129,0.0029904842376708984,0.08353304862976074,0.0,2
1,5,4,60.0,0,2,0.22885292768478394,0.08408047689649573,0.2773948510487874,0.0008730204364037966,0.08322715759277344,0.0,1
1,5,3,60.0,0,2,0.23178919156392416,0.10685395851802394,0.30587661266326904,0.02568686008453369,0.08361434936523438,0.0,2
1,5,3,60.0,0,2,0.13474098841349283,0.07248265460084082,0.23722386360168457,0.0,0.08349955081939697,0.0018836259841918945,2
1,5,3,60.0,0,2,0.2925374507904053,0.028007091566828728,0.2925374507904053,0.028007091566828728,0,0,2
1,5,5,80.0,1,2,0.20753984451293944,0.08638333472216157,0.238836407661438,0.066559945332095,0.08235359191894531,0.0,0
1,5,5,80.0,1,2,0.19595093727111818,0.07075040595485174,0.2245500683784485,0.04655613201286224,0.08155441284179688,0.0,0
1,5,5,80.0,1,2,0.20023732185363768,0.11193994789171946,0.27887336413065594,0.07363737395117971,0.08228325843811035,0.0020208358764648438,0
1,5,5,80.0,1,2,0.25005693435668946,0.07079852454997292,0.25005693435668946,0.07079852454997292,0,0,0
1,5,5,80.0,1,2,0.24260239601135253,0.0918803723441185,0.2836535573005676,0.046114144377311844,0.07839775085449219,0.0,0
1,4,2,80.0,0.8,2,0.30349504947662354,0.03130996227264404,0.30349504947662354,0.03130996227264404,0,0,2
1,5,3,80.0,0.8,2,0.22749590873718262,0.04079627384662635,0.22749590873718262,0.04079627384662635,0,0,2
1,6,4,80.0,0.8,2,0.15299147367477417,0.0788793771558161,0.22353243827819824,0.049909353256225586,0.0824505090713501,0.0009557008743286133,2
1,4,3,80.0,0.8,2,0.2796339193979899,0.03795849812765249,0.2796339193979899,0.03795849812765249,0,0,1
1,5,4,80.0,0.8,2,0.24112606048583984,0.09146529826116308,0.29233352343241376,0.02580149870916564,0.08750367164611816,0.0,1
1,5,3,80.0,0.6,2,0.13505450884501138,0.07297653328275464,0.23825693130493164,0.0,0.08345329761505127,0.0005537271499633789,2
1,5,3,80.0,0.6,2,0.23619890213012695,0.0022968854729920212,0.23619890213012695,0.0022968854729920212,0,0,2
1,5,3,80.0,0.6,2,0.2792140642801921,0.04147610993975013,0.2792140642801921,0.04147610993975013,0,0,2
1,5,3,80.0,0.6,2,0.26023181279500324,0.015993258235394017,0.26023181279500324,0.015993258235394017,0,0,2
1,5,3,80.0,0.6,2,0.311859925587972,0.027895985971010916,0.311859925587972,0.027895985971010916,0,0,2
1,5,3,80.0,0.4,2,0.2972416083017985,0.0459309301220062,0.2972416083017985,0.0459309301220062,0,0,2
1,5,2,80.0,0.4,2,0.2800884246826172,0.048757076263427734,0.2800884246826172,0.048757076263427734,0,0,3
1,5,3,80.0,0.4,2,0.31007711092631024,0.026961987504040563,0.31007711092631024,0.026961987504040563,0,0,2
1,5,3,80.0,0.4,2,0.25578125317891437,0.017373374873147204,0.25578125317891437,0.017373374873147204,0,0,2
1,5,2,80.0,0.4,2,0.2529716491699219,0.021890878677368164,0.2529716491699219,0.021890878677368164,0,0,3
1,5,2,80.0,0.19999999999999996,2,0.1764693260192871,0.09079456329345703,0.26726388931274414,0.0,0.08567476272583008,0.0,3
1,5,4,80.0,0.19999999999999996,2,0.23761224746704102,0.09234456771108779,0.28920690218607586,0.026869908795736766,0.08282828330993652,0.0,1
1,5,3,80.0,0.19999999999999996,2,0.22692553202311197,0.10383083407208588,0.2982906103134155,0.02987205982208252,0.08419537544250488,0.0,2
1,5,3,80.0,0.19999999999999996,2,0.25530219078063965,0.018638109284692454,0.25530219078063965,0.018638109284692454,0,0,2
1,5,3,80.0,0.19999999999999996,2,0.1959242026011149,0.07900040864544973,0.250943660736084,0.016738414764404297,0.08588528633117676,0.0,2
1,5,3,80.0,0,2,0.1932396094004313,0.08053604717802952,0.24900710582733154,0.019976019859313965,0.08170461654663086,0.0,2
1,5,2,80.0,0,2,0.29544973373413086,0.02848052978515625,0.29544973373413086,0.02848052978515625,0,0,3
1,5,3,80.0,0,2,0.2744304339090983,0.0399144821540547,0.2744304339090983,0.0399144821540547,0,0,2
1,5,3,80.0,0,2,0.27463801701863605,0.0389797010221231,0.27463801701863605,0.0389797010221231,0,0,2
1,5,3,80.0,0,2,0.2736946741739909,0.03881074806687384,0.2736946741739909,0.03881074806687384,0,0,2
1,5,5,100,1,2,0.2757877349853516,0.04250078344750718,0.2757877349853516,0.04250078344750718,0,0,0
1,5,5,100,1,2,0.2971083641052246,0.0403089537821807,0.2971083641052246,0.0403089537821807,0,0,0
1,5,5,100,1,2,0.2910247802734375,0.030084370933461,0.2910247802734375,0.030084370933461,0,0,0
1,5,5,100,1,2,0.28665599822998045,0.045534018200276416,0.28665599822998045,0.045534018200276416,0,0,0
1,5,5,100,1,2,0.2821213245391846,0.0374566641600132,0.2821213245391846,0.0374566641600132,0,0,0
1,5,2,100,0.8,2,0.26594769954681396,4.661083221435547e-05,0.26594769954681396,4.661083221435547e-05,0,0,3
1,5,3,100,0.8,2,0.2857952117919922,0.029186435669369928,0.2857952117919922,0.029186435669369928,0,0,2
1,5,3,100,0.8,2,0.26559750239054364,0.0018891541338253329,0.26559750239054364,0.0018891541338253329,0,0,2
1,5,3,100,0.8,2,0.28347063064575195,0.026375178488391677,0.28347063064575195,0.026375178488391677,0,0,2
1,5,3,100,0.8,2,0.315906286239624,0.03929095966255434,0.315906286239624,0.03929095966255434,0,0,2
1,5,3,100,0.6,2,0.27125803629557294,0.03704818173763948,0.27125803629557294,0.03704818173763948,0,0,2
1,5,4,100,0.6,2,0.24722212553024292,0.01838482232279162,0.24722212553024292,0.01838482232279162,0,0,1
1,5,3,100,0.6,2,0.3168882528940837,0.03909390069960807,0.3168882528940837,0.03909390069960807,0,0,2
1,5,3,100,0.6,2,0.28309933344523114,0.026628712452352744,0.28309933344523114,0.026628712452352744,0,0,2
1,5,3,100,0.6,2,0.28394301732381183,0.026163872705440752,0.28394301732381183,0.026163872705440752,0,0,2
1,5,4,100,0.4,2,0.27851855754852295,0.02399210950507999,0.27851855754852295,0.02399210950507999,0,0,1
1,5,3,100,0.4,2,0.3148626486460368,0.061078882272003636,0.3148626486460368,0.061078882272003636,0,0,2
1,6,4,100,0.4,2,0.25360018014907837,0.014919705460383957,0.25360018014907837,0.014919705460383957,0,0,2
1,5,3,100,0.4,2,0.23624499638875326,0.020187266974425265,0.23624499638875326,0.020187266974425265,0,0,2
1,5,4,100,0.4,2,0.25409984588623047,0.0191763562250032,0.25409984588623047,0.0191763562250032,0,0,1
1,5,3,100,0.19999999999999996,2,0.2802409331003825,0.027799897455703413,0.2802409331003825,0.027799897455703413,0,0,2
1,5,2,100,0.19999999999999996,2,0.2918682098388672,0.03157234191894531,0.2918682098388672,0.03157234191894531,0,0,3
1,5,3,100,0.19999999999999996,2,0.3103226025899251,0.04016791023381414,0.3103226025899251,0.04016791023381414,0,0,2
1,5,3,100,0.19999999999999996,2,0.3309323787689209,0.017439270701811196,0.3309323787689209,0.017439270701811196,0,0,2
1,5,3,100,0.19999999999999996,2,0.278735876083374,0.027380779267261176,0.278735876083374,0.027380779267261176,0,0,2
1,5,3,100,0,2,0.3005520502726237,0.05240675846338309,0.3005520502726237,0.05240675846338309,0,0,2
1,5,3,100,0,2,0.2870364983876546,0.04101702092961614,0.2870364983876546,0.04101702092961614,0,0,2
1,5,3,100,0,2,0.26110100746154785,0.0009569364426529802,0.26110100746154785,0.0009569364426529802,0,0,2
1,5,2,100,0,2,0.2875394821166992,0.029271364212036133,0.2875394821166992,0.029271364212036133,0,0,3
1,5,3,100,0,2,0.261519988377889,0.0021445229802423927,0.261519988377889,0.0021445229802423927,0,0,2
1,5,5,0,1,3,0.08224430084228515,0.003340228802265893,0,0,0.08224430084228515,0.003340228802265893,0
1,5,5,0,1,3,0.0827268123626709,0.0007321451360946756,0,0,0.0827268123626709,0.0007321451360946756,0
1,5,5,0,1,3,0.08085885047912597,0.0015954878582203245,0,0,0.08085885047912597,0.0015954878582203245,0
1,5,5,0,1,3,0.08126654624938964,0.0009556751671843202,0,0,0.08126654624938964,0.0009556751671843202,0
1,5,5,0,1,3,0.08196487426757812,0.001266186682837133,0,0,0.08196487426757812,0.001266186682837133,0
1,5,4,0,0.8,3,0.08171665668487549,0.0043127093006926475,0,0,0.08171665668487549,0.0043127093006926475,1
1,5,4,0,0.8,3,0.08402019739151001,0.0008704368682317479,0,0,0.08402019739151001,0.0008704368682317479,1
1,5,3,0,0.8,3,0.08156561851501465,0.000589579114060395,0,0,0.08156561851501465,0.000589579114060395,2
1,5,3,0,0.8,3,0.08277694384256999,0.00312971831362851,0,0,0.08277694384256999,0.00312971831362851,2
1,5,3,0,0.8,3,0.08203935623168945,0.002245711900931235,0,0,0.08203935623168945,0.002245711900931235,2
1,5,4,0,0.6,3,0.08276987075805664,0.0013734549496575597,0,0,0.08276987075805664,0.0013734549496575597,1
1,5,3,0,0.6,3,0.08377242088317871,0.0010734064629517154,0,0,0.08377242088317871,0.0010734064629517154,2
1,5,3,0,0.6,3,0.08564082781473796,0.003473730853715415,0,0,0.08564082781473796,0.003473730853715415,2
1,5,3,0,0.6,3,0.08184973398844402,0.00042742789949657886,0,0,0.08184973398844402,0.00042742789949657886,2
1,5,4,0,0.6,3,0.08230549097061157,0.0017831242517457745,0,0,0.08230549097061157,0.0017831242517457745,1
1,5,2,0,0.4,3,0.08213591575622559,0.0007092952728271484,0,0,0.08213591575622559,0.0007092952728271484,3
1,5,3,0,0.4,3,0.08132068316141765,0.001339250962617825,0,0,0.08132068316141765,0.001339250962617825,2
1,5,3,0,0.4,3,0.0805524190266927,0.0027058146308739065,0,0,0.0805524190266927,0.0027058146308739065,2
1,5,3,0,0.4,3,0.08216079076131184,0.000934177608854206,0,0,0.08216079076131184,0.000934177608854206,2
1,5,3,0,0.4,3,0.08279705047607422,0.0007391518398601003,0,0,0.08279705047607422,0.0007391518398601003,2
1,5,3,0,0.19999999999999996,3,0.08311740557352702,0.0019267327693701806,0,0,0.08311740557352702,0.0019267327693701806,2
1,5,3,0,0.19999999999999996,3,0.08047191301981609,0.002803053279590408,0,0,0.08047191301981609,0.002803053279590408,2
1,5,3,0,0.19999999999999996,3,0.0842134157816569,0.002500139134924629,0,0,0.0842134157816569,0.002500139134924629,2
1,5,3,0,0.19999999999999996,3,0.08081316947937012,0.0012517212608148527,0,0,0.08081316947937012,0.0012517212608148527,2
1,5,3,0,0.19999999999999996,3,0.08256896336873372,0.0025577678385926604,0,0,0.08256896336873372,0.0025577678385926604,2
1,5,3,0,0,3,0.08097982406616211,0.003265205197348059,0,0,0.08097982406616211,0.003265205197348059,2
1,5,2,0,0,3,0.08474695682525635,0.0006517171859741211,0,0,0.08474695682525635,0.0006517171859741211,3
1,5,3,0,0,3,0.08221062024434407,0.001499045199536075,0,0,0.08221062024434407,0.001499045199536075,2
1,5,3,0,0,3,0.08225663503011067,0.0002609806431206262,0,0,0.08225663503011067,0.0002609806431206262,2
1,5,3,0,0,3,0.07996861139933269,0.0011652325920404115,0,0,0.07996861139933269,0.0011652325920404115,2
1,5,5,20.0,1,3,0.10817670822143555,0.05094176451703952,0.21004939079284668,0.0,0.08270853757858276,0.0008310449263080887,0
1,5,5,20.0,1,3,0.14064688682556153,0.11570139922389629,0.37204480171203613,0.0,0.08279740810394287,0.0008404083199471559,0
1,5,5,20.0,1,3,0.12117977142333984,0.07539686177489817,0.2719388008117676,0.0,0.08349001407623291,0.0018081516694879334,0
